key,value
"(27, 49)",3
"(28, 0)",2
"(28, 1)",3
"(28, 2)",3
"(28, 3)",0
"(28, 4)",0
"(28, 5)",0
"(28, 6)",3
"(28, 7)",3
"(28, 8)",3
"(28, 9)",6
"(28, 10)",6
"(28, 11)",3
"(28, 12)",3
"(28, 13)",3
"(28, 14)",3
"(28, 15)",3
"(28, 16)",3
"(28, 17)",3
"(28, 18)",5
"(28, 19)",3
"(28, 20)",3
"(28, 21)",5
"(28, 22)",0
"(28, 23)",0
"(28, 24)",0
"(28, 25)",0
"(28, 26)",3
"(28, 27)",2
"(28, 28)",3
"(28, 29)",0
"(28, 30)",0
"(28, 31)",0
"(28, 32)",0
"(28, 33)",0
"(28, 34)",3
"(28, 35)",0
"(28, 36)",0
"(28, 37)",0
"(28, 38)",0
"(28, 39)",2
"(28, 40)",3
"(28, 41)",3
"(28, 42)",3
"(28, 43)",4
"(28, 44)",3
"(28, 45)",3
"(28, 46)",3
"(28, 47)",3
"(28, 48)",3
"(28, 49)",0
"(29, 0)",2
"(29, 1)",2
"(29, 2)",3
"(29, 3)",0
"(29, 4)",0
"(29, 5)",0
"(29, 6)",0
"(29, 7)",3
"(29, 8)",3
"(29, 9)",3
"(29, 10)",6
"(29, 11)",3
"(29, 12)",3
"(29, 13)",3
"(29, 14)",3
"(29, 15)",4
"(29, 16)",4
"(29, 17)",4
"(29, 18)",3
"(29, 19)",3
"(29, 20)",2
"(29, 21)",3
"(29, 22)",0
"(29, 23)",0
"(29, 24)",0
"(29, 25)",0
"(29, 26)",3
"(29, 27)",2
"(29, 28)",2
"(29, 29)",0
"(29, 30)",0
"(29, 31)",0
"(29, 32)",0
"(29, 33)",3
"(29, 34)",3
"(29, 35)",3
"(29, 36)",0
"(29, 37)",3
"(29, 38)",0
"(29, 39)",0
"(29, 40)",0
"(29, 41)",0
"(29, 42)",0
"(29, 43)",0
"(29, 44)",0
"(29, 45)",0
"(29, 46)",0
"(29, 47)",0
"(29, 48)",0
"(29, 49)",0
"(30, 0)",0
"(30, 1)",0
"(30, 2)",0
"(30, 3)",0
"(30, 4)",0
"(30, 5)",0
"(30, 6)",3
"(30, 7)",3
"(30, 8)",3
"(30, 9)",6
"(30, 10)",6
"(30, 11)",3
"(30, 12)",4
"(30, 13)",3
"(30, 14)",4
"(30, 15)",4
"(30, 16)",5
"(30, 17)",4
"(30, 18)",4
"(30, 19)",4
"(30, 20)",4
"(30, 21)",4
"(30, 22)",3
"(30, 23)",0
"(30, 24)",0
"(30, 25)",5
"(30, 26)",3
"(30, 27)",2
"(30, 28)",0
"(30, 29)",0
"(30, 30)",0
"(30, 31)",0
"(30, 32)",0
"(30, 33)",2
"(30, 34)",3
"(30, 35)",3
"(30, 36)",3
"(30, 37)",3
"(30, 38)",3
"(30, 39)",3
"(30, 40)",4
"(30, 41)",4
"(30, 42)",4
"(30, 43)",0
"(30, 44)",0
"(30, 45)",3
"(30, 46)",3
"(30, 47)",3
"(30, 48)",3
"(30, 49)",4
"(31, 0)",0
"(31, 1)",0
"(31, 2)",0
"(31, 3)",0
"(31, 4)",0
"(31, 5)",0
"(31, 6)",0
"(31, 7)",4
"(31, 8)",3
"(31, 9)",6
"(31, 10)",6
"(31, 11)",5
"(31, 12)",4
"(31, 13)",4
"(31, 14)",4
"(31, 15)",4
"(31, 16)",4
"(31, 17)",4
"(31, 18)",4
"(31, 19)",4
"(31, 20)",4
"(31, 21)",4
"(31, 22)",4
"(31, 23)",3
"(31, 24)",0
"(31, 25)",3
"(31, 26)",3
"(31, 27)",2
"(31, 28)",3
"(31, 29)",0
"(31, 30)",0
"(31, 31)",0
"(31, 32)",0
"(31, 33)",2
"(31, 34)",2
"(31, 35)",3
"(31, 36)",3
"(31, 37)",3
"(31, 38)",3
"(31, 39)",3
"(31, 40)",4
"(31, 41)",4
"(31, 42)",4
"(31, 43)",3
"(31, 44)",3
"(31, 45)",3
"(31, 46)",3
"(31, 47)",4
"(31, 48)",4
"(31, 49)",4
"(32, 0)",0
"(32, 1)",0
"(32, 2)",0
"(32, 3)",0
"(32, 4)",0
"(32, 5)",0
"(32, 6)",0
"(32, 7)",3
"(32, 8)",3
"(32, 9)",6
"(32, 10)",5
"(32, 11)",5
"(32, 12)",5
"(32, 13)",5
"(32, 14)",4
"(32, 15)",4
"(32, 16)",4
"(32, 17)",4
"(32, 18)",4
"(32, 19)",4
"(32, 20)",4
"(32, 21)",4
"(32, 22)",3
"(32, 23)",3
"(32, 24)",3
"(32, 25)",2
"(32, 26)",2
"(32, 27)",2
"(32, 28)",2
"(32, 29)",0
"(32, 30)",0
"(32, 31)",0
"(32, 32)",0
"(32, 33)",0
"(32, 34)",0
"(32, 35)",2
"(32, 36)",3
"(32, 37)",3
"(32, 38)",4
"(32, 39)",5
"(32, 40)",4
"(32, 41)",4
"(32, 42)",4
"(32, 43)",4
"(32, 44)",4
"(32, 45)",4
"(32, 46)",4
"(32, 47)",4
"(32, 48)",4
"(32, 49)",4
"(33, 0)",0
"(33, 1)",0
"(33, 2)",0
"(33, 3)",0
"(33, 4)",0
"(33, 5)",0
"(33, 6)",0
"(33, 7)",0
"(33, 8)",3
"(33, 9)",6
"(33, 10)",5
"(33, 11)",5
"(33, 12)",5
"(33, 13)",4
"(33, 14)",4
"(33, 15)",4
"(33, 16)",4
"(33, 17)",4
"(33, 18)",4
"(33, 19)",4
"(33, 20)",4
"(33, 21)",4
"(33, 22)",4
"(33, 23)",2
"(33, 24)",2
"(33, 25)",2
"(33, 26)",3
"(33, 27)",2
"(33, 28)",0
"(33, 29)",0
"(33, 30)",0
"(33, 31)",0
"(33, 32)",0
"(33, 33)",0
"(33, 34)",0
"(33, 35)",0
"(33, 36)",2
"(33, 37)",2
"(33, 38)",4
"(33, 39)",4
"(33, 40)",4
"(33, 41)",4
"(33, 42)",4
"(33, 43)",4
"(33, 44)",4
"(33, 45)",4
"(33, 46)",4
"(33, 47)",4
"(33, 48)",0
"(33, 49)",0
"(34, 0)",0
"(34, 1)",0
"(34, 2)",0
"(34, 3)",0
"(34, 4)",0
"(34, 5)",0
"(34, 6)",0
"(34, 7)",5
"(34, 8)",6
"(34, 9)",6
"(34, 10)",5
"(34, 11)",5
"(34, 12)",4
"(34, 13)",4
"(34, 14)",4
"(34, 15)",4
"(34, 16)",4
"(34, 17)",4
"(34, 18)",4
"(34, 19)",4
"(34, 20)",4
"(34, 21)",4
"(34, 22)",4
"(34, 23)",3
"(34, 24)",2
"(34, 25)",2
"(34, 26)",2
"(34, 27)",3
"(34, 28)",2
"(34, 29)",0
"(34, 30)",0
"(34, 31)",0
"(34, 32)",0
"(34, 33)",0
"(34, 34)",0
"(34, 35)",2
"(34, 36)",2
"(34, 37)",4
"(34, 38)",4
"(34, 39)",4
"(34, 40)",4
"(34, 41)",4
"(34, 42)",4
"(34, 43)",4
"(34, 44)",4
"(34, 45)",4
"(34, 46)",4
"(34, 47)",0
"(34, 48)",0
"(34, 49)",0
"(35, 0)",0
"(35, 1)",0
"(35, 2)",0
"(35, 3)",0
"(35, 4)",0
"(35, 5)",0
"(35, 6)",3
"(35, 7)",3
"(35, 8)",6
"(35, 9)",6
"(35, 10)",5
"(35, 11)",5
"(35, 12)",4
"(35, 13)",4
"(35, 14)",4
"(35, 15)",4
"(35, 16)",4
"(35, 17)",4
"(35, 18)",4
"(35, 19)",4
"(35, 20)",4
"(35, 21)",4
"(35, 22)",4
"(35, 23)",2
"(35, 24)",3
"(35, 25)",2
"(35, 26)",2
"(35, 27)",2
"(35, 28)",0
"(35, 29)",0
"(35, 30)",0
"(35, 31)",0
"(35, 32)",0
"(35, 33)",0
"(35, 34)",2
"(35, 35)",2
"(35, 36)",2
"(35, 37)",4
"(35, 38)",4
"(35, 39)",4
"(35, 40)",4
"(35, 41)",4
"(35, 42)",4
"(35, 43)",4
"(35, 44)",4
"(35, 45)",4
"(35, 46)",0
"(35, 47)",0
"(35, 48)",0
"(35, 49)",0
"(36, 0)",0
"(36, 1)",0
"(36, 2)",0
"(36, 3)",0
"(36, 4)",0
"(36, 5)",3
"(36, 6)",3
"(36, 7)",6
"(36, 8)",6
"(36, 9)",3
"(36, 10)",3
"(36, 11)",5
"(36, 12)",3
"(36, 13)",4
"(36, 14)",4
"(36, 15)",4
"(36, 16)",3
"(36, 17)",4
"(36, 18)",2
"(36, 19)",2
"(36, 20)",3
"(36, 21)",3
"(36, 22)",2
"(36, 23)",2
"(36, 24)",2
"(36, 25)",2
"(36, 26)",2
"(36, 27)",0
"(36, 28)",0
"(36, 29)",0
"(36, 30)",0
"(36, 31)",0
"(36, 32)",0
"(36, 33)",0
"(36, 34)",2
"(36, 35)",2
"(36, 36)",2
"(36, 37)",4
"(36, 38)",4
"(36, 39)",4
"(36, 40)",4
"(36, 41)",4
"(36, 42)",4
"(36, 43)",4
"(36, 44)",4
"(36, 45)",4
"(36, 46)",5
"(36, 47)",5
"(36, 48)",5
"(36, 49)",6
"(37, 0)",0
"(37, 1)",0
"(37, 2)",0
"(37, 3)",0
"(37, 4)",0
"(37, 5)",3
"(37, 6)",2
"(37, 7)",6
"(37, 8)",6
"(37, 9)",3
"(37, 10)",3
"(37, 11)",3
"(37, 12)",3
"(37, 13)",3
"(37, 14)",4
"(37, 15)",3
"(37, 16)",2
"(37, 17)",2
"(37, 18)",0
"(37, 19)",0
"(37, 20)",2
"(37, 21)",2
"(37, 22)",2
"(37, 23)",2
"(37, 24)",3
"(37, 25)",2
"(37, 26)",2
"(37, 27)",0
"(37, 28)",0
"(37, 29)",0
"(37, 30)",0
"(37, 31)",0
"(37, 32)",0
"(37, 33)",2
"(37, 34)",2
"(37, 35)",2
"(37, 36)",2
"(37, 37)",4
"(37, 38)",4
"(37, 39)",4
"(37, 40)",4
"(37, 41)",4
"(37, 42)",4
"(37, 43)",4
"(37, 44)",4
"(37, 45)",4
"(37, 46)",5
"(37, 47)",5
"(37, 48)",5
"(37, 49)",6
"(38, 0)",0
"(38, 1)",0
"(38, 2)",0
"(38, 3)",0
"(38, 4)",5
"(38, 5)",3
"(38, 6)",3
"(38, 7)",6
"(38, 8)",6
"(38, 9)",3
"(38, 10)",3
"(38, 11)",3
"(38, 12)",3
"(38, 13)",3
"(38, 14)",2
"(38, 15)",0
"(38, 16)",0
"(38, 17)",0
"(38, 18)",0
"(38, 19)",0
"(38, 20)",0
"(38, 21)",0
"(38, 22)",0
"(38, 23)",2
"(38, 24)",2
"(38, 25)",2
"(38, 26)",0
"(38, 27)",0
"(38, 28)",0
"(38, 29)",0
"(38, 30)",0
"(38, 31)",0
"(38, 32)",0
"(38, 33)",2
"(38, 34)",0
"(38, 35)",0
"(38, 36)",2
"(38, 37)",2
"(38, 38)",2
"(38, 39)",4
"(38, 40)",2
"(38, 41)",4
"(38, 42)",4
"(38, 43)",4
"(38, 44)",4
"(38, 45)",3
"(38, 46)",5
"(38, 47)",5
"(38, 48)",6
"(38, 49)",6
"(39, 0)",0
"(39, 1)",0
"(39, 2)",0
"(39, 3)",0
"(39, 4)",3
"(39, 5)",3
"(39, 6)",3
"(39, 7)",6
"(39, 8)",6
"(39, 9)",3
"(39, 10)",3
"(39, 11)",6
"(39, 12)",3
"(39, 13)",3
"(39, 14)",0
"(39, 15)",0
"(39, 16)",0
"(39, 17)",0
"(39, 18)",0
"(39, 19)",0
"(39, 20)",0
"(39, 21)",0
"(39, 22)",6
"(39, 23)",0
"(39, 24)",0
"(39, 25)",0
"(39, 26)",0
"(39, 27)",0
"(39, 28)",0
"(39, 29)",0
"(39, 30)",0
"(39, 31)",0
"(39, 32)",0
"(39, 33)",0
"(39, 34)",0
"(39, 35)",0
"(39, 36)",0
"(39, 37)",0
"(39, 38)",0
"(39, 39)",2
"(39, 40)",2
"(39, 41)",4
"(39, 42)",3
"(39, 43)",4
"(39, 44)",3
"(39, 45)",3
"(39, 46)",5
"(39, 47)",5
"(39, 48)",6
"(39, 49)",6
"(40, 0)",0
"(40, 1)",0
"(40, 2)",3
"(40, 3)",3
"(40, 4)",3
"(40, 5)",3
"(40, 6)",3
"(40, 7)",6
"(40, 8)",6
"(40, 9)",3
"(40, 10)",3
"(40, 11)",3
"(40, 12)",3
"(40, 13)",3
"(40, 14)",3
"(40, 15)",0
"(40, 16)",0
"(40, 17)",0
"(40, 18)",0
"(40, 19)",3
"(40, 20)",3
"(40, 21)",3
"(40, 22)",2
"(40, 23)",0
"(40, 24)",0
"(40, 25)",0
"(40, 26)",0
"(40, 27)",0
"(40, 28)",0
"(40, 29)",0
"(40, 30)",0
"(40, 31)",0
"(40, 32)",0
"(40, 33)",0
"(40, 34)",0
"(40, 35)",0
"(40, 36)",0
"(40, 37)",0
"(40, 38)",0
"(40, 39)",2
"(40, 40)",2
"(40, 41)",3
"(40, 42)",3
"(40, 43)",3
"(40, 44)",3
"(40, 45)",3
"(40, 46)",5
"(40, 47)",5
"(40, 48)",6
"(40, 49)",6
"(41, 0)",0
"(41, 1)",0
"(41, 2)",3
"(41, 3)",3
"(41, 4)",3
"(41, 5)",3
"(41, 6)",3
"(41, 7)",6
"(41, 8)",2
"(41, 9)",3
"(41, 10)",3
"(41, 11)",3
"(41, 12)",2
"(41, 13)",2
"(41, 14)",3
"(41, 15)",2
"(41, 16)",3
"(41, 17)",0
"(41, 18)",0
"(41, 19)",3
"(41, 20)",2
"(41, 21)",3
"(41, 22)",2
"(41, 23)",0
"(41, 24)",0
"(41, 25)",3
"(41, 26)",0
"(41, 27)",0
"(41, 28)",0
"(41, 29)",0
"(41, 30)",0
"(41, 31)",0
"(41, 32)",0
"(41, 33)",0
"(41, 34)",0
"(41, 35)",0
"(41, 36)",0
"(41, 37)",0
"(41, 38)",0
"(41, 39)",3
"(41, 40)",3
"(41, 41)",3
"(41, 42)",3
"(41, 43)",3
"(41, 44)",3
"(41, 45)",3
"(41, 46)",5
"(41, 47)",5
"(41, 48)",6
"(41, 49)",6
"(42, 0)",3
"(42, 1)",3
"(42, 2)",3
"(42, 3)",3
"(42, 4)",3
"(42, 5)",2
"(42, 6)",6
"(42, 7)",5
"(42, 8)",5
"(42, 9)",2
"(42, 10)",2
"(42, 11)",4
"(42, 12)",2
"(42, 13)",2
"(42, 14)",0
"(42, 15)",0
"(42, 16)",0
"(42, 17)",0
"(42, 18)",3
"(42, 19)",3
"(42, 20)",2
"(42, 21)",2
"(42, 22)",4
"(42, 23)",0
"(42, 24)",3
"(42, 25)",5
"(42, 26)",0
"(42, 27)",0
"(42, 28)",0
"(42, 29)",0
"(42, 30)",0
"(42, 31)",0
"(42, 32)",0
"(42, 33)",0
"(42, 34)",2
"(42, 35)",2
"(42, 36)",2
"(42, 37)",2
"(42, 38)",2
"(42, 39)",2
"(42, 40)",2
"(42, 41)",3
"(42, 42)",3
"(42, 43)",3
"(42, 44)",3
"(42, 45)",3
"(42, 46)",5
"(42, 47)",5
"(42, 48)",6
"(42, 49)",6
"(43, 0)",3
"(43, 1)",3
"(43, 2)",3
"(43, 3)",3
"(43, 4)",3
"(43, 5)",3
"(43, 6)",5
"(43, 7)",5
"(43, 8)",5
"(43, 9)",3
"(43, 10)",3
"(43, 11)",2
"(43, 12)",3
"(43, 13)",0
"(43, 14)",0
"(43, 15)",0
"(43, 16)",0
"(43, 17)",3
"(43, 18)",3
"(43, 19)",2
"(43, 20)",2
"(43, 21)",2
"(43, 22)",2
"(43, 23)",2
"(43, 24)",2
"(43, 25)",2
"(43, 26)",0
"(43, 27)",0
"(43, 28)",0
"(43, 29)",0
"(43, 30)",0
"(43, 31)",0
"(43, 32)",0
"(43, 33)",2
"(43, 34)",2
"(43, 35)",2
"(43, 36)",2
"(43, 37)",2
"(43, 38)",2
"(43, 39)",2
"(43, 40)",2
"(43, 41)",3
"(43, 42)",3
"(43, 43)",3
"(43, 44)",3
"(43, 45)",3
"(43, 46)",3
"(43, 47)",5
"(43, 48)",5
"(43, 49)",5
"(44, 0)",3
"(44, 1)",3
"(44, 2)",3
"(44, 3)",2
"(44, 4)",3
"(44, 5)",3
"(44, 6)",5
"(44, 7)",5
"(44, 8)",5
"(44, 9)",3
"(44, 10)",3
"(44, 11)",3
"(44, 12)",3
"(44, 13)",0
"(44, 14)",0
"(44, 15)",0
"(44, 16)",5
"(44, 17)",3
"(44, 18)",3
"(44, 19)",2
"(44, 20)",2
"(44, 21)",2
"(44, 22)",2
"(44, 23)",0
"(44, 24)",0
"(44, 25)",0
"(44, 26)",0
"(44, 27)",0
"(44, 28)",0
"(44, 29)",0
"(44, 30)",2
"(44, 31)",2
"(44, 32)",2
"(44, 33)",2
"(44, 34)",2
"(44, 35)",2
"(44, 36)",2
"(44, 37)",2
"(44, 38)",2
"(44, 39)",2
"(44, 40)",3
"(44, 41)",3
"(44, 42)",3
"(44, 43)",3
"(44, 44)",3
"(44, 45)",3
"(44, 46)",3
"(44, 47)",5
"(44, 48)",5
"(44, 49)",5
"(45, 0)",3
"(45, 1)",3
"(45, 2)",3
"(45, 3)",3
"(45, 4)",2
"(45, 5)",2
"(45, 6)",5
"(45, 7)",5
"(45, 8)",5
"(45, 9)",3
"(45, 10)",3
"(45, 11)",3
"(45, 12)",3
"(45, 13)",3
"(45, 14)",0
"(45, 15)",0
"(45, 16)",3
"(45, 17)",2
"(45, 18)",2
"(45, 19)",2
"(45, 20)",0
"(45, 21)",0
"(45, 22)",0
"(45, 23)",0
"(45, 24)",0
"(45, 25)",0
"(45, 26)",0
"(45, 27)",0
"(45, 28)",0
"(45, 29)",2
"(45, 30)",2
"(45, 31)",2
"(45, 32)",2
"(45, 33)",2
"(45, 34)",2
"(45, 35)",2
"(45, 36)",2
"(45, 37)",2
"(45, 38)",2
"(45, 39)",2
"(45, 40)",2
"(45, 41)",2
"(45, 42)",2
"(45, 43)",2
"(45, 44)",3
"(45, 45)",3
"(45, 46)",5
"(45, 47)",5
"(45, 48)",5
"(45, 49)",5
"(46, 0)",3
"(46, 1)",3
"(46, 2)",3
"(46, 3)",3
"(46, 4)",2
"(46, 5)",2
"(46, 6)",5
"(46, 7)",5
"(46, 8)",2
"(46, 9)",2
"(46, 10)",2
"(46, 11)",2
"(46, 12)",2
"(46, 13)",2
"(46, 14)",2
"(46, 15)",2
"(46, 16)",2
"(46, 17)",2
"(46, 18)",2
"(46, 19)",2
"(46, 20)",3
"(46, 21)",3
"(46, 22)",0
"(46, 23)",0
"(46, 24)",0
"(46, 25)",0
"(46, 26)",0
"(46, 27)",0
"(46, 28)",0
"(46, 29)",0
"(46, 30)",2
"(46, 31)",2
"(46, 32)",2
"(46, 33)",2
"(46, 34)",2
"(46, 35)",2
"(46, 36)",2
"(46, 37)",2
"(46, 38)",2
"(46, 39)",2
"(46, 40)",2
"(46, 41)",2
"(46, 42)",2
"(46, 43)",2
"(46, 44)",2
"(46, 45)",3
"(46, 46)",3
"(46, 47)",3
"(46, 48)",5
"(46, 49)",5
"(47, 0)",3
"(47, 1)",3
"(47, 2)",3
"(47, 3)",3
"(47, 4)",2
"(47, 5)",2
"(47, 6)",5
"(47, 7)",2
"(47, 8)",2
"(47, 9)",2
"(47, 10)",2
"(47, 11)",2
"(47, 12)",2
"(47, 13)",2
"(47, 14)",2
"(47, 15)",2
"(47, 16)",2
"(47, 17)",2
"(47, 18)",2
"(47, 19)",2
"(47, 20)",2
"(47, 21)",2
"(47, 22)",2
"(47, 23)",2
"(47, 24)",2
"(47, 25)",2
"(47, 26)",0
"(47, 27)",0
"(47, 28)",0
"(47, 29)",0
"(47, 30)",0
"(47, 31)",2
"(47, 32)",2
"(47, 33)",2
"(47, 34)",2
"(47, 35)",2
"(47, 36)",2
"(47, 37)",2
"(47, 38)",2
"(47, 39)",2
"(47, 40)",2
"(47, 41)",2
"(47, 42)",2
"(47, 43)",2
"(47, 44)",2
"(47, 45)",2
"(47, 46)",2
"(47, 47)",5
"(47, 48)",5
"(47, 49)",5
"(48, 0)",3
"(48, 1)",3
"(48, 2)",3
"(48, 3)",3
"(48, 4)",3
"(48, 5)",2
"(48, 6)",5
"(48, 7)",2
"(48, 8)",2
"(48, 9)",2
"(48, 10)",2
"(48, 11)",2
"(48, 12)",2
"(48, 13)",2
"(48, 14)",2
"(48, 15)",2
"(48, 16)",2
"(48, 17)",2
"(48, 18)",2
"(48, 19)",2
"(48, 20)",2
"(48, 21)",2
"(48, 22)",2
"(48, 23)",2
"(48, 24)",2
"(48, 25)",2
"(48, 26)",0
"(48, 27)",0
"(48, 28)",0
"(48, 29)",0
"(48, 30)",0
"(48, 31)",2
"(48, 32)",2
"(48, 33)",2
"(48, 34)",2
"(48, 35)",2
"(48, 36)",2
"(48, 37)",2
"(48, 38)",2
"(48, 39)",2
"(48, 40)",2
"(48, 41)",2
"(48, 42)",2
"(48, 43)",2
"(48, 44)",2
"(48, 45)",2
"(48, 46)",2
"(48, 47)",5
"(48, 48)",5
"(48, 49)",5
"(49, 0)",3
"(49, 1)",3
"(49, 2)",3
"(49, 3)",3
"(49, 4)",3
"(49, 5)",2
"(49, 6)",2
"(49, 7)",2
"(49, 8)",2
"(49, 9)",2
"(49, 10)",2
"(49, 11)",2
"(49, 12)",2
"(49, 13)",2
"(49, 14)",2
"(49, 15)",2
"(49, 16)",2
"(49, 17)",2
"(49, 18)",2
"(49, 19)",2
"(49, 20)",2
"(49, 21)",2
"(49, 22)",2
"(49, 23)",2
"(49, 24)",2
"(49, 25)",0
"(49, 26)",0
"(49, 27)",0
"(49, 28)",0
"(49, 29)",0
"(49, 30)",0
"(49, 31)",0
"(49, 32)",2
"(49, 33)",2
"(49, 34)",2
"(49, 35)",2
"(49, 36)",2
"(49, 37)",2
"(49, 38)",2
"(49, 39)",2
"(49, 40)",2
"(49, 41)",2
"(49, 42)",2
"(49, 43)",2
"(49, 44)",2
"(49, 45)",2
"(49, 46)",2
"(49, 47)",2
"(49, 48)",2
"(49, 49)",5
